shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
"7-TB8-mjp-1.2.H","-37.9138363434869","145.265741501199","201","17569.2330465091"
"7-TB8-mjp-1.2.H","-37.9139493909767","145.26485157312","202","17648.4794975337"
"7-TB8-mjp-1.2.H","-37.9139438563828","145.264476318372","203","17681.4946455722"
"7-TB8-mjp-1.2.H","-37.9139017817397","145.264067796748","204","17717.7161861247"
"7-TB8-mjp-1.2.H","-37.9134122500371","145.260211732131","205","18061.0877050368"
"7-TB8-mjp-1.2.H","-37.9117373550822","145.246339637395","206","19294.9021157161"
"7-TB8-mjp-1.2.H","-37.9113961505199","145.242195910431","207","19661.2161886099"
"7-TB8-mjp-1.2.H","-37.9106898118315","145.236548092521","208","20163.973585373"
"7-TB8-mjp-1.2.H","-37.9146339148587","145.23573726328","209","20607.4710487254"
"7-TB8-mjp-1.2.H","-37.9190641382106","145.234891965865","210","21104.7375768569"
"7-TB8-mjp-1.2.H","-37.9191777323199","145.23585621531","211","21190.4463862058"
"7-TB8-mjp-1.2.H","-37.9192761738269","145.236411290926","212","21240.456385206"
"7-TB8-mjp-1.2.H","-37.9193778503715","145.237182436582","213","21309.1877463157"
"7-TB8-mjp-1.3.R","-37.8818892762033","145.294769289137","1","0"
"7-TB8-mjp-1.3.R","-37.8819148211978","145.294666366303","2","9.48683298050514"
"7-TB8-mjp-1.3.R","-37.8824594831234","145.294938065584","3","74.4868329805051"
"7-TB8-mjp-1.3.R","-37.8825325437892","145.295004603661","4","84.4868329805051"
"7-TB8-mjp-1.3.R","-37.8826164247181","145.295195968022","5","103.722217042176"
"7-TB8-mjp-1.3.R","-37.8827175003332","145.295330083714","6","120.001037638276"
"7-TB8-mjp-1.3.R","-37.8828718071507","145.295406119727","7","138.385813949126"
"7-TB8-mjp-1.3.R","-37.8830166109645","145.295448263408","8","154.878236451597"
"7-TB8-mjp-1.3.R","-37.8841080267026","145.295514065334","9","276.142410880816"
"7-TB8-mjp-1.3.R","-37.8843147416488","145.295475187014","10","299.337237890302"
"7-TB8-mjp-1.3.R","-37.8845117889469","145.29539104813","11","322.424030651533"
"7-TB8-mjp-1.3.R","-37.8846634614825","145.295285213412","12","341.659414713204"
"7-TB8-mjp-1.3.R","-37.884903248675","145.295040895833","13","375.864677466178"
"7-TB8-mjp-1.3.R","-37.8876516247188","145.294397570484","14","686.085566511387"
"7-TB8-mjp-1.3.R","-37.887858833303","145.294392789373","15","709.10729537783"
"7-TB8-mjp-1.3.R","-37.8881839834976","145.294442143648","16","745.452859068603"
"7-TB8-mjp-1.3.R","-37.8886008716943","145.294603095967","17","793.836740682214"
"7-TB8-mjp-1.3.R","-37.8889016300605","145.294834958018","18","832.95195511343"
"7-TB8-mjp-1.3.R","-37.8892928080701","145.295087479378","19","881.716696474377"
"7-TB8-mjp-1.3.R","-37.8894284381678","145.295118465642","20","897.013755015155"
"7-TB8-mjp-1.3.R","-37.8897884715725","145.295087417974","21","937.063723804157"
"7-TB8-mjp-1.3.R","-37.8942588850213","145.292630223514","22","1478.21896955162"
"7-TB8-mjp-1.3.R","-37.895132494396","145.293212779183","23","1587.87753054893"
"7-TB8-mjp-1.3.R","-37.8954996595216","145.292430969304","24","1667.80249535968"
"7-TB8-mjp-1.3.R","-37.8954996595216","145.292430969304","25","1667.80249535968"
"7-TB8-mjp-1.3.R","-37.8968446184917","145.289477106338","26","1967.41057268738"
"7-TB8-mjp-1.3.R","-37.8955329371138","145.288518061135","27","2135.6514714011"
"7-TB8-mjp-1.3.R","-37.8955329371138","145.288518061135","28","2135.6514714011"
"7-TB8-mjp-1.3.R","-37.895141414992","145.288242817827","29","2185.39079186288"
"7-TB8-mjp-1.3.R","-37.8939678840076","145.285631637608","30","2449.39836751176"
"7-TB8-mjp-1.3.R","-37.8935016330196","145.285176194176","31","2514.8353601077"
"7-TB8-mjp-1.3.R","-37.8939329674948","145.284472478769","32","2593.07857067577"
"7-TB8-mjp-1.3.R","-37.8939329674948","145.284472478769","33","2593.07857067577"
"7-TB8-mjp-1.3.R","-37.8945228118687","145.283514882664","34","2699.74627900402"
"7-TB8-mjp-1.3.R","-37.8946995094854","145.283271958976","35","2728.74627900402"
"7-TB8-mjp-1.3.R","-37.8949492738061","145.283095570882","36","2760.51103935255"
"7-TB8-mjp-1.3.R","-37.8956935376591","145.282839456415","37","2846.12645852457"
"7-TB8-mjp-1.3.R","-37.8964060767591","145.284733499418","38","3030.51734767043"
"7-TB8-mjp-1.3.R","-37.8964439355588","145.284857719568","39","3042.22204758115"
"7-TB8-mjp-1.3.R","-37.8964941167728","145.285209106618","40","3073.62268451736"
"7-TB8-mjp-1.3.R","-37.8985857595985","145.284648783127","41","3310.9283945203"
"7-TB8-mjp-1.3.R","-37.8986593231553","145.284749432089","42","3322.9699890991"
"7-TB8-mjp-1.3.R","-37.898689995709","145.284998925535","43","3345.17359241027"
"7-TB8-mjp-1.3.R","-37.898689995709","145.284998925535","44","3345.17359241027"
"7-TB8-mjp-1.3.R","-37.8990048741455","145.287436817718","45","3562.39697973309"
"7-TB8-mjp-1.3.R","-37.8993019306551","145.288032705572","46","3624.30820650175"
"7-TB8-mjp-1.3.R","-37.899640722205","145.288400169006","47","3673.88642752671"
"7-TB8-mjp-1.3.R","-37.899640722205","145.288400169006","48","3673.88642752671"
"7-TB8-mjp-1.3.R","-37.900309127723","145.289123945146","49","3771.63099259301"
"7-TB8-mjp-1.3.R","-37.900606756139","145.289139799838","50","3804.69154310264"
"7-TB8-mjp-1.3.R","-37.9007151109193","145.28853450623","51","3859.26259770121"
"7-TB8-mjp-1.3.R","-37.9008691693001","145.287973645088","52","3911.46413024576"
"7-TB8-mjp-1.3.R","-37.9010075233785","145.287572372365","53","3949.94789305555"
"7-TB8-mjp-1.3.R","-37.9015847393455","145.286364784227","54","4073.96805270712"
"7-TB8-mjp-1.3.R","-37.9019625215585","145.285696359855","55","4146.16916073186"
"7-TB8-mjp-1.3.R","-37.9024305555134","145.285037207164","56","4224.00231562102"
"7-TB8-mjp-1.3.R","-37.9100813764565","145.275759796319","57","5401.49796317136"
"7-TB8-mjp-1.3.R","-37.9100813764565","145.275759796319","58","5401.49796317136"
"7-TB8-mjp-1.3.R","-37.9114896248646","145.274077554283","59","5616.68625281557"
"7-TB8-mjp-1.3.R","-37.9126262497196","145.272924856239","60","5778.50405158937"
"7-TB8-mjp-1.3.R","-37.9129735916987","145.272643729572","61","5824.2970641568"
"7-TB8-mjp-1.3.R","-37.913518461392","145.2723124783","62","5891.41636093499"
"7-TB8-mjp-1.3.R","-37.9136492612146","145.27262792564","63","5922.72131261999"
"7-TB8-mjp-1.3.R","-37.913852131636","145.272941688637","64","5958.33030024952"
"7-TB8-mjp-1.3.R","-37.914154767005","145.273298621982","65","6004.29767998777"
"7-TB8-mjp-1.3.R","-37.9159301878276","145.2751454601","66","6259.62492099428"
"7-TB8-mjp-1.3.R","-37.9157808699439","145.275410586588","67","6288.22562028643"
"7-TB8-mjp-1.3.R","-37.9157646855216","145.275536096094","68","6299.40596017393"
"7-TB8-mjp-1.3.R","-37.9158153964032","145.275921682304","69","6333.77164072881"
"7-TB8-mjp-1.3.R","-37.9158153964032","145.275921682304","70","6333.77164072881"
"7-TB8-mjp-1.3.R","-37.9157646855216","145.275536096094","71","6368.13732128369"
"7-TB8-mjp-1.3.R","-37.9157808699439","145.275410586588","72","6379.31766117119"
"7-TB8-mjp-1.3.R","-37.9159301878276","145.2751454601","73","6407.91836046334"
"7-TB8-mjp-1.3.R","-37.9185115214549","145.277872285327","74","6781.48093888896"
"7-TB8-mjp-1.3.R","-37.9186611776657","145.277629897903","75","6808.49945106118"
"7-TB8-mjp-1.3.R","-37.9187384288124","145.27736644661","76","6833.19762913163"
"7-TB8-mjp-1.3.R","-37.9187355980616","145.277173119734","77","6850.22701549756"
"7-TB8-mjp-1.3.R","-37.9186973973979","145.27702612245","78","6863.8284860063"
"7-TB8-mjp-1.3.R","-37.9185409144605","145.276802253508","79","6890.07729550311"
"7-TB8-mjp-1.3.R","-37.9185409144605","145.276802253508","80","6890.07729550311"
"7-TB8-mjp-1.3.R","-37.9182115954475","145.276468659918","81","6936.93879355855"
"7-TB8-mjp-1.3.R","-37.9201593835092","145.273476738011","82","7277.41199367862"
"7-TB8-mjp-1.3.R","-37.9202376265537","145.27328151158","83","7296.64737774029"
"7-TB8-mjp-1.3.R","-37.9202708246715","145.273087338329","84","7314.11162693686"
"7-TB8-mjp-1.3.R","-37.9202556387936","145.272666771089","85","7351.1251379835"
"7-TB8-mjp-1.3.R","-37.9201430233535","145.272362246644","86","7380.67171138889"
"7-TB8-mjp-1.3.R","-37.9197853291613","145.271938320519","87","7435.12352494914"
"7-TB8-mjp-1.3.R","-37.9196558634881","145.271713826889","88","7459.53663618061"
"7-TB8-mjp-1.3.R","-37.9195906292952","145.271567463572","89","7474.30145924084"
"7-TB8-mjp-1.3.R","-37.9194768413917","145.271183337889","90","7510.35697199548"
"7-TB8-mjp-1.3.R","-37.919435457814","145.270820269993","91","7542.60600298868"
"7-TB8-mjp-1.3.R","-37.9174673526932","145.271196260022","92","7763.51775007334"
"7-TB8-mjp-1.3.R","-37.9172717756269","145.269539969602","93","7910.74886091613"
"7-TB8-mjp-1.3.R","-37.9221964391402","145.268594054348","94","8463.58970600629"
"7-TB8-mjp-1.3.R","-37.9225821478313","145.268471242154","95","8507.73718611557"
"7-TB8-mjp-1.3.R","-37.9227252858143","145.268399625001","96","8524.82519360621"
"7-TB8-mjp-1.3.R","-37.9228682563489","145.26831663481","97","8542.28944280278"
"7-TB8-mjp-1.3.R","-37.9231712104951","145.268081993973","98","8581.73560864941"
"7-TB8-mjp-1.3.R","-37.9231712104951","145.268081993973","99","8581.73560864941"
"7-TB8-mjp-1.3.R","-37.9240340203668","145.26731087938","100","8699.05994542572"
"7-TB8-mjp-1.3.R","-37.9257497761133","145.265711941268","101","8935.74116563552"
"7-TB8-mjp-1.3.R","-37.9259791442773","145.265376614907","102","8974.68984982382"
"7-TB8-mjp-1.3.R","-37.9264428599307","145.264432785456","103","9072.32693294289"
"7-TB8-mjp-1.3.R","-37.9264428599307","145.264432785456","104","9072.32693294289"
"7-TB8-mjp-1.3.R","-37.9269489258231","145.263305911021","105","9186.20405970678"
"7-TB8-mjp-1.3.R","-37.9270428180163","145.262951005171","106","9219.09782811358"
"7-TB8-mjp-1.3.R","-37.9270993299383","145.262505959699","107","9258.7210536259"
"7-TB8-mjp-1.3.R","-37.9270942902666","145.262164758693","108","9288.73771566551"
"7-TB8-mjp-1.3.R","-37.9266699313491","145.258454387899","109","9618.29802881016"
"7-TB8-mjp-1.3.R","-37.9266699313491","145.258454387899","110","9618.29802881016"
"7-TB8-mjp-1.3.R","-37.9266483778185","145.258215974249","111","9639.39305191988"
"7-TB8-mjp-1.3.R","-37.926232617629","145.256917408913","112","9762.5230645082"
"7-TB8-mjp-1.3.R","-37.9260358481682","145.256410083683","113","9812.18190057994"
"7-TB8-mjp-1.3.R","-37.9258847951339","145.25594718951","114","9856.19326274928"
"7-TB8-mjp-1.3.R","-37.9258076659721","145.25560769844","115","9887.2416121418"
"7-TB8-mjp-1.3.R","-37.9257560442729","145.25516521126","116","9926.56081864447"
"7-TB8-mjp-1.3.R","-37.9257039797249","145.254085617881","117","10021.6449918806"
"7-TB8-mjp-1.3.R","-37.9257039797249","145.254085617881","118","10021.6449918806"
"7-TB8-mjp-1.3.R","-37.9256792099667","145.253631120124","119","10061.6949606696"
"7-TB8-mjp-1.3.R","-37.9249051269174","145.253694940987","120","10147.7879336697"
"7-TB8-mjp-1.3.R","-37.9249051269174","145.253694940987","121","10147.7879336697"
"7-TB8-mjp-1.3.R","-37.9229520697211","145.253866284748","122","10365.0665566403"
"7-TB8-mjp-1.3.R","-37.9226559600793","145.253952924822","123","10398.8008122272"
"7-TB8-mjp-1.3.R","-37.922486311424","145.254059326574","124","10419.8246082688"
"7-TB8-mjp-1.3.R","-37.9223351865827","145.254199419495","125","10440.6332603155"
"7-TB8-mjp-1.3.R","-37.9216978551748","145.254976714553","126","10538.9846710832"
"7-TB8-mjp-1.3.R","-37.9215467291387","145.255116804079","127","10559.7933231299"
"7-TB8-mjp-1.3.R","-37.921287328288","145.255248075395","128","10590.8094479685"
"7-TB8-mjp-1.3.R","-37.9199215270003","145.2555192518","129","10744.2532487556"
"7-TB8-mjp-1.3.R","-37.9194622842442","145.251901116627","130","11066.4115949147"
"7-TB8-mjp-1.3.R","-37.9193769803282","145.25161873342","131","11092.9822554259"
"7-TB8-mjp-1.3.R","-37.9191730398995","145.251236775875","132","11133.4791688885"
"7-TB8-mjp-1.3.R","-37.9188606543696","145.250834637427","133","11182.9968425011"
"7-TB8-mjp-1.3.R","-37.9187308111912","145.250587441118","134","11209.0736521219"
"7-TB8-mjp-1.3.R","-37.9186364954054","145.250305275802","135","11235.9994761576"
"7-TB8-mjp-1.3.R","-37.9181359748139","145.246346940974","136","11588.4225174021"
"7-TB8-mjp-1.3.R","-37.9181359748139","145.246346940974","137","11588.4225174021"
"7-TB8-mjp-1.3.R","-37.9180739543316","145.245813746415","138","11635.803948364"
"7-TB8-mjp-1.3.R","-37.9194667557609","145.245541757217","139","11792.2200600661"
"7-TB8-mjp-1.3.R","-37.919479854955","145.245211538428","140","11821.2889437736"
"7-TB8-mjp-1.3.R","-37.9195306847761","145.244994183911","141","11841.2138026187"
"7-TB8-mjp-1.3.R","-37.9196615752722","145.244706668931","142","11870.368562093"
"7-TB8-mjp-1.3.R","-37.9198208488929","145.244509487421","143","11895.1273988992"
"7-TB8-mjp-1.3.R","-37.9199454446297","145.244404139208","144","11911.7707158763"
"7-TB8-mjp-1.3.R","-37.9201242626502","145.244308877456","145","11933.3113751049"
"7-TB8-mjp-1.3.R","-37.9213640797695","145.244051865871","146","12072.7531192133"
"7-TB8-mjp-1.3.R","-37.9212813141273","145.243337121393","147","12136.2590244505"
"7-TB8-mjp-1.3.R","-37.9212437507592","145.243235627657","148","12146.1078822523"
"7-TB8-mjp-1.3.R","-37.9211608037924","145.243112461242","149","12160.3205526559"
"7-TB8-mjp-1.3.R","-37.9210513398865","145.243024055244","150","12174.7427577577"
"7-TB8-mjp-1.3.R","-37.9209066900163","145.242993368581","151","12191.0215783538"
"7-TB8-mjp-1.3.R","-37.9205196524227","145.243025331846","152","12234.0680648539"
"7-TB8-mjp-1.3.R","-37.920284575139","145.242974044839","153","12260.5444694436"
"7-TB8-mjp-1.3.R","-37.920039809695","145.242877483876","154","12289.0049683852"
"7-TB8-mjp-1.3.R","-37.9195031963263","145.242548970949","155","12355.1940913587"
"7-TB8-mjp-1.3.R","-37.9193223413665","145.242507771452","156","12375.590169413"
"7-TB8-mjp-1.3.R","-37.9193813254304","145.242233340987","157","12400.590169413"
"7-TB8-mjp-1.3.R","-37.9193609307179","145.241471627976","158","12467.597631684"
"7-TB8-mjp-1.3.R","-37.9189014835254","145.241482570731","159","12518.6074346635"
"7-TB8-mjp-1.3.R","-37.9188931419755","145.23971948572","160","12673.6203373522"
"7-TB8-mjp-1.3.R","-37.9188222528966","145.239197879261","161","12720.1498978488"
"7-TB8-mjp-1.3.R","-37.918632374963","145.238553976505","162","12780.5568510909"
"7-TB8-mjp-1.3.R","-37.918766654993","145.23849389305","163","12796.3682393918"
"7-TB8-mjp-1.3.R","-37.919503329546","145.238339804262","164","12879.2416368122"
"7-TB8-mjp-1.3.R","-37.9193778503715","145.237182436582","165","12981.9450934239"
"7-TB9-mjp-1.1.H","-37.9193778503715","145.237182436582","1","0"
"7-TB9-mjp-1.1.H","-37.9192761738269","145.236411290926","2","68.7313611097583"
"7-TB9-mjp-1.1.H","-37.9191777323199","145.23585621531","3","118.741360109958"
"7-TB9-mjp-1.1.H","-37.9190641382106","145.234891965865","4","204.450169458823"
"7-TB9-mjp-1.1.H","-37.9258389676386","145.233546759911","5","965.588790210654"
"7-TB9-mjp-1.1.H","-37.9295867199296","145.232865427582","6","1385.8184893039"
"7-TB9-mjp-1.1.H","-37.9296710877562","145.233682600176","7","1458.261570409"
"7-TB9-mjp-1.1.H","-37.931106416137","145.234444701575","8","1631.07360702682"
"7-TB9-mjp-1.1.H","-37.931106416137","145.234444701575","9","1631.07360702682"
"7-TB9-mjp-1.1.H","-37.9314968633717","145.234640164125","10","1677.68905511005"
"7-TB9-mjp-1.1.H","-37.9313852113077","145.235006929042","11","1712.22888718839"
"7-TB9-mjp-1.1.H","-37.9313707772025","145.235246210986","12","1733.32391029812"
"7-TB9-mjp-1.1.H","-37.93144864753","145.235631199322","13","1768.25240869127"
"7-TB9-mjp-1.1.H","-37.9315045762445","145.235755019807","14","1780.78237277741"
"7-TB9-mjp-1.1.H","-37.9317719692012","145.236158235739","15","1827.01007010271"
"7-TB9-mjp-1.1.H","-37.9326564520397","145.238651665344","16","2067.17043319371"
"7-TB9-mjp-1.1.H","-37.9327310762797","145.238820556605","17","2084.17043319371"
"7-TB9-mjp-1.1.H","-37.9329432149557","145.239145461374","18","2121.18394424035"
"7-TB9-mjp-1.1.H","-37.9334555347361","145.239656637247","19","2193.65462796833"
"7-TB9-mjp-1.1.H","-37.9336304450142","145.23990278739","20","2222.72351167582"
"7-TB9-mjp-1.1.H","-37.9337803704049","145.240286074365","21","2260.30010013194"
"7-TB9-mjp-1.1.H","-37.9342522196337","145.244120720222","22","2601.41591624136"
"7-TB9-mjp-1.1.H","-37.9342522196337","145.244120720222","23","2601.41591624136"
"7-TB9-mjp-1.1.H","-37.9344274302883","145.245595746629","24","2732.52274291336"
"7-TB9-mjp-1.1.H","-37.934446591971","145.246881053839","25","2845.52716760549"
"7-TB9-mjp-1.1.H","-37.9344142858431","145.24713214675","26","2867.88784738049"
"7-TB9-mjp-1.1.H","-37.9342852550083","145.247544834399","27","2906.88784738049"
"7-TB9-mjp-1.1.H","-37.9341626902616","145.247786691243","28","2932.12670630874"
"7-TB9-mjp-1.1.H","-37.9339859029335","145.248018456228","29","2960.4109775562"
"7-TB9-mjp-1.1.H","-37.9339859029335","145.248018456228","30","2960.4109775562"
"7-TB9-mjp-1.1.H","-37.9338079294602","145.248170599897","31","2984.26469843995"
"7-TB9-mjp-1.1.H","-37.9335935819119","145.248300849617","32","3010.66545600484"
"7-TB9-mjp-1.1.H","-37.9330832992407","145.248529148378","33","3070.74873154804"
"7-TB9-mjp-1.1.H","-37.9327601684907","145.248616464597","34","3107.42297318982"
"7-TB9-mjp-1.1.H","-37.9325820247893","145.24875723008","35","3130.7467807692"
"7-TB9-mjp-1.1.H","-37.9323962265395","145.24898920145","36","3159.7467807692"
"7-TB9-mjp-1.1.H","-37.9321643681961","145.24915399584","37","3189.27642688967"
"7-TB9-mjp-1.1.H","-37.9314635448665","145.249295779857","38","3268.0482492629"
"7-TB9-mjp-1.1.H","-37.931279542402","145.24783238963","39","3398.29800933946"
"7-TB9-mjp-1.1.H","-37.9312018811605","145.247458761632","40","3432.25386303216"
"7-TB9-mjp-1.1.H","-37.9310983787374","145.247165393616","41","3460.48505145914"
"7-TB9-mjp-1.1.H","-37.9309222968914","145.246839616833","42","3495.15492310586"
"7-TB9-mjp-1.1.H","-37.9307841140629","145.246638097698","43","3518.58567213358"
"7-TB9-mjp-1.1.H","-37.9305096124871","145.24636017345","44","3557.63692051312"
"7-TB9-mjp-1.1.H","-37.9302908586002","145.246194704334","45","3585.93886390928"
"7-TB9-mjp-1.1.H","-37.9302908586002","145.246194704334","46","3585.93886390928"
"7-TB9-mjp-1.1.H","-37.9299279641159","145.246032661655","47","3628.65888263587"
"7-TB9-mjp-1.1.H","-37.9296748705572","145.245981787846","48","3657.10180794253"
"7-TB9-mjp-1.1.H","-37.9294494816222","145.245975766573","49","3682.12179994892"
"7-TB9-mjp-1.1.H","-37.926654703186","145.246508646574","50","3995.81273064345"
"7-TB9-mjp-1.1.H","-37.9265214800268","145.245430976547","51","4091.6980788464"
"7-TB9-mjp-1.1.H","-37.926505346218","145.244953517449","52","4133.7099819216"
"7-TB9-mjp-1.1.H","-37.9265473497338","145.244144736826","53","4204.96305203089"
"7-TB9-mjp-1.1.H","-37.923195732016","145.244804667939","54","4581.43350239851"
