trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
"4684.T2.11-SKY-mjp-1.1.H","22:00:00","22:00:00","45511","3","","0","0","330.382187117239"
"4684.T2.11-SKY-mjp-1.1.H","22:20:00","22:20:00","23173","4","","0","0","22493.8119844077"
"4685.T2.11-SKY-mjp-1.1.H","22:02:00","22:02:00","48578","1","","0","0",""
"4685.T2.11-SKY-mjp-1.1.H","22:05:00","22:05:00","45513","2","","0","0","0"
"4685.T2.11-SKY-mjp-1.1.H","22:10:00","22:10:00","45511","3","","0","0","330.382187117239"
"4685.T2.11-SKY-mjp-1.1.H","22:30:00","22:30:00","23173","4","","0","0","22493.8119844077"
"4686.T2.11-SKY-mjp-1.1.H","22:12:00","22:12:00","48578","1","","0","0",""
"4686.T2.11-SKY-mjp-1.1.H","22:15:00","22:15:00","45513","2","","0","0","0"
"4686.T2.11-SKY-mjp-1.1.H","22:20:00","22:20:00","45511","3","","0","0","330.382187117239"
"4686.T2.11-SKY-mjp-1.1.H","22:40:00","22:40:00","23173","4","","0","0","22493.8119844077"
"4687.T2.11-SKY-mjp-1.1.H","22:22:00","22:22:00","48578","1","","0","0",""
"4687.T2.11-SKY-mjp-1.1.H","22:25:00","22:25:00","45513","2","","0","0","0"
"4687.T2.11-SKY-mjp-1.1.H","22:30:00","22:30:00","45511","3","","0","0","330.382187117239"
"4687.T2.11-SKY-mjp-1.1.H","22:50:00","22:50:00","23173","4","","0","0","22493.8119844077"
"4688.T2.11-SKY-mjp-1.1.H","22:32:00","22:32:00","48578","1","","0","0",""
"4688.T2.11-SKY-mjp-1.1.H","22:35:00","22:35:00","45513","2","","0","0","0"
"4688.T2.11-SKY-mjp-1.1.H","22:40:00","22:40:00","45511","3","","0","0","330.382187117239"
"4688.T2.11-SKY-mjp-1.1.H","23:00:00","23:00:00","23173","4","","0","0","22493.8119844077"
"4689.T2.11-SKY-mjp-1.1.H","22:42:00","22:42:00","48578","1","","0","0",""
"4689.T2.11-SKY-mjp-1.1.H","22:45:00","22:45:00","45513","2","","0","0","0"
"4689.T2.11-SKY-mjp-1.1.H","22:50:00","22:50:00","45511","3","","0","0","330.382187117239"
"4689.T2.11-SKY-mjp-1.1.H","23:10:00","23:10:00","23173","4","","0","0","22493.8119844077"
"4690.T2.11-SKY-mjp-1.1.H","22:52:00","22:52:00","48578","1","","0","0",""
"4690.T2.11-SKY-mjp-1.1.H","22:55:00","22:55:00","45513","2","","0","0","0"
"4690.T2.11-SKY-mjp-1.1.H","23:00:00","23:00:00","45511","3","","0","0","330.382187117239"
"4690.T2.11-SKY-mjp-1.1.H","23:20:00","23:20:00","23173","4","","0","0","22493.8119844077"
"4691.T2.11-SKY-mjp-1.1.H","23:02:00","23:02:00","48578","1","","0","0",""
"4691.T2.11-SKY-mjp-1.1.H","23:05:00","23:05:00","45513","2","","0","0","0"
"4691.T2.11-SKY-mjp-1.1.H","23:10:00","23:10:00","45511","3","","0","0","330.382187117239"
"4691.T2.11-SKY-mjp-1.1.H","23:30:00","23:30:00","23173","4","","0","0","22493.8119844077"
"4692.T2.11-SKY-mjp-1.1.H","23:22:00","23:22:00","48578","1","","0","0",""
"4692.T2.11-SKY-mjp-1.1.H","23:25:00","23:25:00","45513","2","","0","0","0"
"4692.T2.11-SKY-mjp-1.1.H","23:30:00","23:30:00","45511","3","","0","0","330.382187117239"
"4692.T2.11-SKY-mjp-1.1.H","23:50:00","23:50:00","23173","4","","0","0","22493.8119844077"
"4693.T2.11-SKY-mjp-1.1.H","23:37:00","23:37:00","48578","1","","0","0",""
"4693.T2.11-SKY-mjp-1.1.H","23:40:00","23:40:00","45513","2","","0","0","0"
"4693.T2.11-SKY-mjp-1.1.H","23:45:00","23:45:00","45511","3","","0","0","330.382187117239"
"4693.T2.11-SKY-mjp-1.1.H","24:05:00","24:05:00","23173","4","","0","0","22493.8119844077"
"4694.T2.11-SKY-mjp-1.1.H","23:52:00","23:52:00","48578","1","","0","0",""
"4694.T2.11-SKY-mjp-1.1.H","23:55:00","23:55:00","45513","2","","0","0","0"
"4694.T2.11-SKY-mjp-1.1.H","24:00:00","24:00:00","45511","3","","0","0","330.382187117239"
"4694.T2.11-SKY-mjp-1.1.H","24:20:00","24:20:00","23173","4","","0","0","22493.8119844077"
"4695.T2.11-SKY-mjp-1.1.H","23:12:00","23:12:00","48578","1","","0","0",""
"4695.T2.11-SKY-mjp-1.1.H","23:15:00","23:15:00","45513","2","","0","0","0"
"4695.T2.11-SKY-mjp-1.1.H","23:20:00","23:20:00","45511","3","","0","0","330.382187117239"
"4695.T2.11-SKY-mjp-1.1.H","23:40:00","23:40:00","23173","4","","0","0","22493.8119844077"
"4697.UJ.11-SKY-mjp-1.1.H","00:07:00","00:07:00","48578","1","","0","0",""
"4697.UJ.11-SKY-mjp-1.1.H","00:10:00","00:10:00","45513","2","","0","0","0"
"4697.UJ.11-SKY-mjp-1.1.H","00:15:00","00:15:00","45511","3","","0","0","330.382187117239"
"4697.UJ.11-SKY-mjp-1.1.H","00:35:00","00:35:00","23173","4","","0","0","22493.8119844077"
"4698.UJ.11-SKY-mjp-1.1.H","00:22:00","00:22:00","48578","1","","0","0",""
"4698.UJ.11-SKY-mjp-1.1.H","00:25:00","00:25:00","45513","2","","0","0","0"
"4698.UJ.11-SKY-mjp-1.1.H","00:30:00","00:30:00","45511","3","","0","0","330.382187117239"
"4698.UJ.11-SKY-mjp-1.1.H","00:50:00","00:50:00","23173","4","","0","0","22493.8119844077"
"4699.UJ.11-SKY-mjp-1.1.H","00:37:00","00:37:00","48578","1","","0","0",""
"4699.UJ.11-SKY-mjp-1.1.H","00:40:00","00:40:00","45513","2","","0","0","0"
"4699.UJ.11-SKY-mjp-1.1.H","00:45:00","00:45:00","45511","3","","0","0","330.382187117239"
"4699.UJ.11-SKY-mjp-1.1.H","01:05:00","01:05:00","23173","4","","0","0","22493.8119844077"
"4700.UJ.11-SKY-mjp-1.1.H","00:52:00","00:52:00","48578","1","","0","0",""
"4700.UJ.11-SKY-mjp-1.1.H","00:55:00","00:55:00","45513","2","","0","0","0"
"4700.UJ.11-SKY-mjp-1.1.H","01:00:00","01:00:00","45511","3","","0","0","330.382187117239"
"4700.UJ.11-SKY-mjp-1.1.H","01:20:00","01:20:00","23173","4","","0","0","22493.8119844077"
"4701.UJ.11-SKY-mjp-1.1.H","01:22:00","01:22:00","48578","1","","0","0",""
"4701.UJ.11-SKY-mjp-1.1.H","01:25:00","01:25:00","45513","2","","0","0","0"
"4701.UJ.11-SKY-mjp-1.1.H","01:30:00","01:30:00","45511","3","","0","0","330.382187117239"
"4701.UJ.11-SKY-mjp-1.1.H","01:50:00","01:50:00","23173","4","","0","0","22493.8119844077"
"4702.UJ.11-SKY-mjp-1.1.H","01:52:00","01:52:00","48578","1","","0","0",""
"4702.UJ.11-SKY-mjp-1.1.H","01:55:00","01:55:00","45513","2","","0","0","0"
"4702.UJ.11-SKY-mjp-1.1.H","02:00:00","02:00:00","45511","3","","0","0","330.382187117239"
"4702.UJ.11-SKY-mjp-1.1.H","02:20:00","02:20:00","23173","4","","0","0","22493.8119844077"
"4703.UJ.11-SKY-mjp-1.1.H","02:22:00","02:22:00","48578","1","","0","0",""
"4703.UJ.11-SKY-mjp-1.1.H","02:25:00","02:25:00","45513","2","","0","0","0"
"4703.UJ.11-SKY-mjp-1.1.H","02:30:00","02:30:00","45511","3","","0","0","330.382187117239"
"4703.UJ.11-SKY-mjp-1.1.H","02:50:00","02:50:00","23173","4","","0","0","22493.8119844077"
"4704.UJ.11-SKY-mjp-1.1.H","02:52:00","02:52:00","48578","1","","0","0",""
"4704.UJ.11-SKY-mjp-1.1.H","02:55:00","02:55:00","45513","2","","0","0","0"
"4704.UJ.11-SKY-mjp-1.1.H","03:00:00","03:00:00","45511","3","","0","0","330.382187117239"
"4704.UJ.11-SKY-mjp-1.1.H","03:20:00","03:20:00","23173","4","","0","0","22493.8119844077"
"4705.UJ.11-SKY-mjp-1.1.H","03:22:00","03:22:00","48578","1","","0","0",""
"4705.UJ.11-SKY-mjp-1.1.H","03:25:00","03:25:00","45513","2","","0","0","0"
"4705.UJ.11-SKY-mjp-1.1.H","03:30:00","03:30:00","45511","3","","0","0","330.382187117239"
"4705.UJ.11-SKY-mjp-1.1.H","03:50:00","03:50:00","23173","4","","0","0","22493.8119844077"
"4706.UJ.11-SKY-mjp-1.1.H","03:52:00","03:52:00","48578","1","","0","0",""
"4706.UJ.11-SKY-mjp-1.1.H","03:55:00","03:55:00","45513","2","","0","0","0"
"4706.UJ.11-SKY-mjp-1.1.H","04:00:00","04:00:00","45511","3","","0","0","330.382187117239"
"4706.UJ.11-SKY-mjp-1.1.H","04:20:00","04:20:00","23173","4","","0","0","22493.8119844077"
"4707.UJ.11-SKY-mjp-1.1.H","04:07:00","04:07:00","48578","1","","0","0",""
"4707.UJ.11-SKY-mjp-1.1.H","04:10:00","04:10:00","45513","2","","0","0","0"
"4707.UJ.11-SKY-mjp-1.1.H","04:15:00","04:15:00","45511","3","","0","0","330.382187117239"
"4707.UJ.11-SKY-mjp-1.1.H","04:35:00","04:35:00","23173","4","","0","0","22493.8119844077"
"4708.UJ.11-SKY-mjp-1.1.H","04:22:00","04:22:00","48578","1","","0","0",""
"4708.UJ.11-SKY-mjp-1.1.H","04:25:00","04:25:00","45513","2","","0","0","0"
"4708.UJ.11-SKY-mjp-1.1.H","04:30:00","04:30:00","45511","3","","0","0","330.382187117239"
"4708.UJ.11-SKY-mjp-1.1.H","04:50:00","04:50:00","23173","4","","0","0","22493.8119844077"
"4709.UJ.11-SKY-mjp-1.1.H","04:37:00","04:37:00","48578","1","","0","0",""
"4709.UJ.11-SKY-mjp-1.1.H","04:40:00","04:40:00","45513","2","","0","0","0"
"4709.UJ.11-SKY-mjp-1.1.H","04:45:00","04:45:00","45511","3","","0","0","330.382187117239"
"4709.UJ.11-SKY-mjp-1.1.H","05:05:00","05:05:00","23173","4","","0","0","22493.8119844077"
"4710.UJ.11-SKY-mjp-1.1.H","04:52:00","04:52:00","48578","1","","0","0",""
"4710.UJ.11-SKY-mjp-1.1.H","04:55:00","04:55:00","45513","2","","0","0","0"
"4710.UJ.11-SKY-mjp-1.1.H","05:00:00","05:00:00","45511","3","","0","0","330.382187117239"
"4710.UJ.11-SKY-mjp-1.1.H","05:20:00","05:20:00","23173","4","","0","0","22493.8119844077"
"4711.UJ.11-SKY-mjp-1.1.H","05:07:00","05:07:00","48578","1","","0","0",""
"4711.UJ.11-SKY-mjp-1.1.H","05:10:00","05:10:00","45513","2","","0","0","0"
"4711.UJ.11-SKY-mjp-1.1.H","05:15:00","05:15:00","45511","3","","0","0","330.382187117239"
"4711.UJ.11-SKY-mjp-1.1.H","05:35:00","05:35:00","23173","4","","0","0","22493.8119844077"
"4712.UJ.11-SKY-mjp-1.1.H","05:22:00","05:22:00","48578","1","","0","0",""
"4712.UJ.11-SKY-mjp-1.1.H","05:25:00","05:25:00","45513","2","","0","0","0"
"4712.UJ.11-SKY-mjp-1.1.H","05:30:00","05:30:00","45511","3","","0","0","330.382187117239"
"4712.UJ.11-SKY-mjp-1.1.H","05:50:00","05:50:00","23173","4","","0","0","22493.8119844077"
"4713.UJ.11-SKY-mjp-1.1.H","05:32:00","05:32:00","48578","1","","0","0",""
"4713.UJ.11-SKY-mjp-1.1.H","05:35:00","05:35:00","45513","2","","0","0","0"
"4713.UJ.11-SKY-mjp-1.1.H","05:40:00","05:40:00","45511","3","","0","0","330.382187117239"
"4713.UJ.11-SKY-mjp-1.1.H","06:00:00","06:00:00","23173","4","","0","0","22493.8119844077"
"4714.UJ.11-SKY-mjp-1.1.H","05:42:00","05:42:00","48578","1","","0","0",""
"4714.UJ.11-SKY-mjp-1.1.H","05:45:00","05:45:00","45513","2","","0","0","0"
"4714.UJ.11-SKY-mjp-1.1.H","05:50:00","05:50:00","45511","3","","0","0","330.382187117239"
"4714.UJ.11-SKY-mjp-1.1.H","06:10:00","06:10:00","23173","4","","0","0","22493.8119844077"
"4715.UJ.11-SKY-mjp-1.1.H","05:52:00","05:52:00","48578","1","","0","0",""
"4715.UJ.11-SKY-mjp-1.1.H","05:55:00","05:55:00","45513","2","","0","0","0"
"4715.UJ.11-SKY-mjp-1.1.H","06:00:00","06:00:00","45511","3","","0","0","330.382187117239"
"4715.UJ.11-SKY-mjp-1.1.H","06:20:00","06:20:00","23173","4","","0","0","22493.8119844077"
"4716.UJ.11-SKY-mjp-1.1.H","06:02:00","06:02:00","48578","1","","0","0",""
"4716.UJ.11-SKY-mjp-1.1.H","06:05:00","06:05:00","45513","2","","0","0","0"
"4716.UJ.11-SKY-mjp-1.1.H","06:10:00","06:10:00","45511","3","","0","0","330.382187117239"
"4716.UJ.11-SKY-mjp-1.1.H","06:30:00","06:30:00","23173","4","","0","0","22493.8119844077"
"4717.UJ.11-SKY-mjp-1.1.H","06:12:00","06:12:00","48578","1","","0","0",""
"4717.UJ.11-SKY-mjp-1.1.H","06:15:00","06:15:00","45513","2","","0","0","0"
"4717.UJ.11-SKY-mjp-1.1.H","06:20:00","06:20:00","45511","3","","0","0","330.382187117239"
"4717.UJ.11-SKY-mjp-1.1.H","06:40:00","06:40:00","23173","4","","0","0","22493.8119844077"
"4718.UJ.11-SKY-mjp-1.1.H","06:22:00","06:22:00","48578","1","","0","0",""
"4718.UJ.11-SKY-mjp-1.1.H","06:25:00","06:25:00","45513","2","","0","0","0"
"4718.UJ.11-SKY-mjp-1.1.H","06:30:00","06:30:00","45511","3","","0","0","330.382187117239"
"4718.UJ.11-SKY-mjp-1.1.H","06:50:00","06:50:00","23173","4","","0","0","22493.8119844077"
"4719.UJ.11-SKY-mjp-1.1.H","06:32:00","06:32:00","48578","1","","0","0",""
"4719.UJ.11-SKY-mjp-1.1.H","06:35:00","06:35:00","45513","2","","0","0","0"
"4719.UJ.11-SKY-mjp-1.1.H","06:40:00","06:40:00","45511","3","","0","0","330.382187117239"
"4719.UJ.11-SKY-mjp-1.1.H","07:00:00","07:00:00","23173","4","","0","0","22493.8119844077"
"4720.UJ.11-SKY-mjp-1.1.H","06:42:00","06:42:00","48578","1","","0","0",""
"4720.UJ.11-SKY-mjp-1.1.H","06:45:00","06:45:00","45513","2","","0","0","0"
"4720.UJ.11-SKY-mjp-1.1.H","06:50:00","06:50:00","45511","3","","0","0","330.382187117239"
"4720.UJ.11-SKY-mjp-1.1.H","07:10:00","07:10:00","23173","4","","0","0","22493.8119844077"
"4721.UJ.11-SKY-mjp-1.1.H","06:52:00","06:52:00","48578","1","","0","0",""
"4721.UJ.11-SKY-mjp-1.1.H","06:55:00","06:55:00","45513","2","","0","0","0"
"4721.UJ.11-SKY-mjp-1.1.H","07:00:00","07:00:00","45511","3","","0","0","330.382187117239"
"4721.UJ.11-SKY-mjp-1.1.H","07:20:00","07:20:00","23173","4","","0","0","22493.8119844077"
"4722.UJ.11-SKY-mjp-1.1.H","07:02:00","07:02:00","48578","1","","0","0",""
"4722.UJ.11-SKY-mjp-1.1.H","07:05:00","07:05:00","45513","2","","0","0","0"
"4722.UJ.11-SKY-mjp-1.1.H","07:10:00","07:10:00","45511","3","","0","0","330.382187117239"
"4722.UJ.11-SKY-mjp-1.1.H","07:30:00","07:30:00","23173","4","","0","0","22493.8119844077"
"4723.UJ.11-SKY-mjp-1.1.H","07:12:00","07:12:00","48578","1","","0","0",""
"4723.UJ.11-SKY-mjp-1.1.H","07:15:00","07:15:00","45513","2","","0","0","0"
"4723.UJ.11-SKY-mjp-1.1.H","07:20:00","07:20:00","45511","3","","0","0","330.382187117239"
"4723.UJ.11-SKY-mjp-1.1.H","07:40:00","07:40:00","23173","4","","0","0","22493.8119844077"
"4724.UJ.11-SKY-mjp-1.1.H","07:22:00","07:22:00","48578","1","","0","0",""
"4724.UJ.11-SKY-mjp-1.1.H","07:25:00","07:25:00","45513","2","","0","0","0"
"4724.UJ.11-SKY-mjp-1.1.H","07:30:00","07:30:00","45511","3","","0","0","330.382187117239"
"4724.UJ.11-SKY-mjp-1.1.H","07:50:00","07:50:00","23173","4","","0","0","22493.8119844077"
"4725.UJ.11-SKY-mjp-1.1.H","07:32:00","07:32:00","48578","1","","0","0",""
"4725.UJ.11-SKY-mjp-1.1.H","07:35:00","07:35:00","45513","2","","0","0","0"
"4725.UJ.11-SKY-mjp-1.1.H","07:40:00","07:40:00","45511","3","","0","0","330.382187117239"
"4725.UJ.11-SKY-mjp-1.1.H","08:00:00","08:00:00","23173","4","","0","0","22493.8119844077"
"4726.UJ.11-SKY-mjp-1.1.H","07:42:00","07:42:00","48578","1","","0","0",""
"4726.UJ.11-SKY-mjp-1.1.H","07:45:00","07:45:00","45513","2","","0","0","0"
"4726.UJ.11-SKY-mjp-1.1.H","07:50:00","07:50:00","45511","3","","0","0","330.382187117239"
"4726.UJ.11-SKY-mjp-1.1.H","08:10:00","08:10:00","23173","4","","0","0","22493.8119844077"
"4727.UJ.11-SKY-mjp-1.1.H","07:52:00","07:52:00","48578","1","","0","0",""
"4727.UJ.11-SKY-mjp-1.1.H","07:55:00","07:55:00","45513","2","","0","0","0"
"4727.UJ.11-SKY-mjp-1.1.H","08:00:00","08:00:00","45511","3","","0","0","330.382187117239"
"4727.UJ.11-SKY-mjp-1.1.H","08:20:00","08:20:00","23173","4","","0","0","22493.8119844077"
"4728.UJ.11-SKY-mjp-1.1.H","08:02:00","08:02:00","48578","1","","0","0",""
"4728.UJ.11-SKY-mjp-1.1.H","08:05:00","08:05:00","45513","2","","0","0","0"
"4728.UJ.11-SKY-mjp-1.1.H","08:10:00","08:10:00","45511","3","","0","0","330.382187117239"
"4728.UJ.11-SKY-mjp-1.1.H","08:30:00","08:30:00","23173","4","","0","0","22493.8119844077"
"4729.UJ.11-SKY-mjp-1.1.H","08:12:00","08:12:00","48578","1","","0","0",""
"4729.UJ.11-SKY-mjp-1.1.H","08:15:00","08:15:00","45513","2","","0","0","0"
"4729.UJ.11-SKY-mjp-1.1.H","08:20:00","08:20:00","45511","3","","0","0","330.382187117239"
"4729.UJ.11-SKY-mjp-1.1.H","08:40:00","08:40:00","23173","4","","0","0","22493.8119844077"
"4730.UJ.11-SKY-mjp-1.1.H","08:22:00","08:22:00","48578","1","","0","0",""
"4730.UJ.11-SKY-mjp-1.1.H","08:25:00","08:25:00","45513","2","","0","0","0"
"4730.UJ.11-SKY-mjp-1.1.H","08:30:00","08:30:00","45511","3","","0","0","330.382187117239"
"4730.UJ.11-SKY-mjp-1.1.H","08:50:00","08:50:00","23173","4","","0","0","22493.8119844077"
"4731.UJ.11-SKY-mjp-1.1.H","08:32:00","08:32:00","48578","1","","0","0",""
"4731.UJ.11-SKY-mjp-1.1.H","08:35:00","08:35:00","45513","2","","0","0","0"
"4731.UJ.11-SKY-mjp-1.1.H","08:40:00","08:40:00","45511","3","","0","0","330.382187117239"
"4731.UJ.11-SKY-mjp-1.1.H","09:00:00","09:00:00","23173","4","","0","0","22493.8119844077"
"4732.UJ.11-SKY-mjp-1.1.H","08:42:00","08:42:00","48578","1","","0","0",""
"4732.UJ.11-SKY-mjp-1.1.H","08:45:00","08:45:00","45513","2","","0","0","0"
"4732.UJ.11-SKY-mjp-1.1.H","08:50:00","08:50:00","45511","3","","0","0","330.382187117239"
"4732.UJ.11-SKY-mjp-1.1.H","09:10:00","09:10:00","23173","4","","0","0","22493.8119844077"
"4733.UJ.11-SKY-mjp-1.1.H","08:52:00","08:52:00","48578","1","","0","0",""
"4733.UJ.11-SKY-mjp-1.1.H","08:55:00","08:55:00","45513","2","","0","0","0"
"4733.UJ.11-SKY-mjp-1.1.H","09:00:00","09:00:00","45511","3","","0","0","330.382187117239"
"4733.UJ.11-SKY-mjp-1.1.H","09:20:00","09:20:00","23173","4","","0","0","22493.8119844077"
"4734.UJ.11-SKY-mjp-1.1.H","09:02:00","09:02:00","48578","1","","0","0",""
"4734.UJ.11-SKY-mjp-1.1.H","09:05:00","09:05:00","45513","2","","0","0","0"
"4734.UJ.11-SKY-mjp-1.1.H","09:10:00","09:10:00","45511","3","","0","0","330.382187117239"
"4734.UJ.11-SKY-mjp-1.1.H","09:30:00","09:30:00","23173","4","","0","0","22493.8119844077"
"4735.UJ.11-SKY-mjp-1.1.H","09:12:00","09:12:00","48578","1","","0","0",""
"4735.UJ.11-SKY-mjp-1.1.H","09:15:00","09:15:00","45513","2","","0","0","0"
"4735.UJ.11-SKY-mjp-1.1.H","09:20:00","09:20:00","45511","3","","0","0","330.382187117239"
"4735.UJ.11-SKY-mjp-1.1.H","09:40:00","09:40:00","23173","4","","0","0","22493.8119844077"
"4736.UJ.11-SKY-mjp-1.1.H","09:22:00","09:22:00","48578","1","","0","0",""
"4736.UJ.11-SKY-mjp-1.1.H","09:25:00","09:25:00","45513","2","","0","0","0"
"4736.UJ.11-SKY-mjp-1.1.H","09:30:00","09:30:00","45511","3","","0","0","330.382187117239"
"4736.UJ.11-SKY-mjp-1.1.H","09:50:00","09:50:00","23173","4","","0","0","22493.8119844077"
"4737.UJ.11-SKY-mjp-1.1.H","09:32:00","09:32:00","48578","1","","0","0",""
"4737.UJ.11-SKY-mjp-1.1.H","09:35:00","09:35:00","45513","2","","0","0","0"
"4737.UJ.11-SKY-mjp-1.1.H","09:40:00","09:40:00","45511","3","","0","0","330.382187117239"
"4737.UJ.11-SKY-mjp-1.1.H","10:00:00","10:00:00","23173","4","","0","0","22493.8119844077"
"4738.UJ.11-SKY-mjp-1.1.H","09:42:00","09:42:00","48578","1","","0","0",""
"4738.UJ.11-SKY-mjp-1.1.H","09:45:00","09:45:00","45513","2","","0","0","0"
"4738.UJ.11-SKY-mjp-1.1.H","09:50:00","09:50:00","45511","3","","0","0","330.382187117239"
"4738.UJ.11-SKY-mjp-1.1.H","10:10:00","10:10:00","23173","4","","0","0","22493.8119844077"
"4739.UJ.11-SKY-mjp-1.1.H","09:52:00","09:52:00","48578","1","","0","0",""
"4739.UJ.11-SKY-mjp-1.1.H","09:55:00","09:55:00","45513","2","","0","0","0"
"4739.UJ.11-SKY-mjp-1.1.H","10:00:00","10:00:00","45511","3","","0","0","330.382187117239"
"4739.UJ.11-SKY-mjp-1.1.H","10:20:00","10:20:00","23173","4","","0","0","22493.8119844077"
"4740.UJ.11-SKY-mjp-1.1.H","10:02:00","10:02:00","48578","1","","0","0",""
"4740.UJ.11-SKY-mjp-1.1.H","10:05:00","10:05:00","45513","2","","0","0","0"
"4740.UJ.11-SKY-mjp-1.1.H","10:10:00","10:10:00","45511","3","","0","0","330.382187117239"
"4740.UJ.11-SKY-mjp-1.1.H","10:30:00","10:30:00","23173","4","","0","0","22493.8119844077"
"4741.UJ.11-SKY-mjp-1.1.H","10:12:00","10:12:00","48578","1","","0","0",""
"4741.UJ.11-SKY-mjp-1.1.H","10:15:00","10:15:00","45513","2","","0","0","0"
"4741.UJ.11-SKY-mjp-1.1.H","10:20:00","10:20:00","45511","3","","0","0","330.382187117239"
"4741.UJ.11-SKY-mjp-1.1.H","10:40:00","10:40:00","23173","4","","0","0","22493.8119844077"
"4742.UJ.11-SKY-mjp-1.1.H","10:22:00","10:22:00","48578","1","","0","0",""
"4742.UJ.11-SKY-mjp-1.1.H","10:25:00","10:25:00","45513","2","","0","0","0"
"4742.UJ.11-SKY-mjp-1.1.H","10:30:00","10:30:00","45511","3","","0","0","330.382187117239"
"4742.UJ.11-SKY-mjp-1.1.H","10:50:00","10:50:00","23173","4","","0","0","22493.8119844077"
"4743.UJ.11-SKY-mjp-1.1.H","10:32:00","10:32:00","48578","1","","0","0",""
"4743.UJ.11-SKY-mjp-1.1.H","10:35:00","10:35:00","45513","2","","0","0","0"
"4743.UJ.11-SKY-mjp-1.1.H","10:40:00","10:40:00","45511","3","","0","0","330.382187117239"
"4743.UJ.11-SKY-mjp-1.1.H","11:00:00","11:00:00","23173","4","","0","0","22493.8119844077"
"4744.UJ.11-SKY-mjp-1.1.H","10:42:00","10:42:00","48578","1","","0","0",""
"4744.UJ.11-SKY-mjp-1.1.H","10:45:00","10:45:00","45513","2","","0","0","0"
"4744.UJ.11-SKY-mjp-1.1.H","10:50:00","10:50:00","45511","3","","0","0","330.382187117239"
"4744.UJ.11-SKY-mjp-1.1.H","11:10:00","11:10:00","23173","4","","0","0","22493.8119844077"
"4745.UJ.11-SKY-mjp-1.1.H","10:52:00","10:52:00","48578","1","","0","0",""
"4745.UJ.11-SKY-mjp-1.1.H","10:55:00","10:55:00","45513","2","","0","0","0"
"4745.UJ.11-SKY-mjp-1.1.H","11:00:00","11:00:00","45511","3","","0","0","330.382187117239"
"4745.UJ.11-SKY-mjp-1.1.H","11:20:00","11:20:00","23173","4","","0","0","22493.8119844077"
"4746.UJ.11-SKY-mjp-1.1.H","11:02:00","11:02:00","48578","1","","0","0",""
"4746.UJ.11-SKY-mjp-1.1.H","11:05:00","11:05:00","45513","2","","0","0","0"
"4746.UJ.11-SKY-mjp-1.1.H","11:10:00","11:10:00","45511","3","","0","0","330.382187117239"
"4746.UJ.11-SKY-mjp-1.1.H","11:30:00","11:30:00","23173","4","","0","0","22493.8119844077"
"4747.UJ.11-SKY-mjp-1.1.H","11:12:00","11:12:00","48578","1","","0","0",""
"4747.UJ.11-SKY-mjp-1.1.H","11:15:00","11:15:00","45513","2","","0","0","0"
"4747.UJ.11-SKY-mjp-1.1.H","11:20:00","11:20:00","45511","3","","0","0","330.382187117239"
"4747.UJ.11-SKY-mjp-1.1.H","11:40:00","11:40:00","23173","4","","0","0","22493.8119844077"
"4748.UJ.11-SKY-mjp-1.1.H","11:22:00","11:22:00","48578","1","","0","0",""
"4748.UJ.11-SKY-mjp-1.1.H","11:25:00","11:25:00","45513","2","","0","0","0"
"4748.UJ.11-SKY-mjp-1.1.H","11:30:00","11:30:00","45511","3","","0","0","330.382187117239"
"4748.UJ.11-SKY-mjp-1.1.H","11:50:00","11:50:00","23173","4","","0","0","22493.8119844077"
"4749.UJ.11-SKY-mjp-1.1.H","11:32:00","11:32:00","48578","1","","0","0",""
"4749.UJ.11-SKY-mjp-1.1.H","11:35:00","11:35:00","45513","2","","0","0","0"
"4749.UJ.11-SKY-mjp-1.1.H","11:40:00","11:40:00","45511","3","","0","0","330.382187117239"
"4749.UJ.11-SKY-mjp-1.1.H","12:00:00","12:00:00","23173","4","","0","0","22493.8119844077"
